file_date,tx_date,full_name,order_type,ticker,tx_estimate
2022-03-11,2022-02-10,Thomas H Tuberville,1,X,100001
2022-03-11,2022-02-10,Thomas H Tuberville,0,X,1001
2022-03-11,2022-02-17,Thomas H Tuberville,0,ARKK,1001
2022-03-11,2022-02-10,Thomas H Tuberville,0,X,1001
2022-03-11,2022-02-07,Thomas H Tuberville,0,ECOM,1001
2022-03-11,2022-02-17,Thomas H Tuberville,0,ARKK,1001
2022-03-11,2022-02-22,Thomas H Tuberville,0,OXY,50001
2022-03-11,2022-02-10,Thomas H Tuberville,0,X,1001
2022-03-11,2022-02-07,Thomas H Tuberville,0,ECOM,1001
2022-03-11,2022-02-09,Thomas H Tuberville,0,PYPL,1001
2022-03-11,2022-02-07,Thomas H Tuberville,0,ECOM,1001
2022-03-11,2022-02-07,Thomas H Tuberville,1,PYPL,50001
2022-03-11,2022-02-01,Thomas H Tuberville,0,F,15001
2022-03-11,2022-02-01,Thomas H Tuberville,0,X,1001
2022-03-11,2022-02-24,Shelley M Capito,0,AAPL,1001
2022-03-11,2022-02-01,Thomas H Tuberville,0,MSFT,15001
2022-03-11,2022-02-01,Thomas H Tuberville,0,MRO,1001
2022-03-11,2022-02-01,Thomas H Tuberville,0,MRO,1001
2022-03-11,2022-02-01,Thomas H Tuberville,0,CLF,15001
2022-03-11,2022-02-24,Shelley M Capito,0,NEE,1001
2022-03-11,2022-02-24,Shelley M Capito,0,MSFT,1001
2022-03-11,2022-02-24,Shelley M Capito,0,LHX,1001
2022-03-11,2022-02-24,Shelley M Capito,0,LOW,1001
2022-03-11,2022-02-07,Thomas H Tuberville,0,ECOM,1001
2022-03-14,2022-03-03,"A. Mitchell McConnell, Jr.",1,WFC,1001
2022-03-16,2022-01-28,Sheldon Whitehouse,1,TSLA,15001
2022-03-16,2022-01-28,Sheldon Whitehouse,1,TGT,15001
2022-03-23,2022-02-24,Ron L Wyden,1,AAPL,50001
2022-03-23,2022-02-24,Ron L Wyden,0,AAPL,50001
2022-04-05,2022-03-14,Thomas R Carper,1,SH,15001
2022-04-05,2022-03-17,Thomas R Carper,0,KWEB,1001
2022-04-05,2022-03-15,Thomas R Carper,1,PSQ,1001
2022-04-05,2022-03-15,Thomas R Carper,1,SH,1001
2022-04-05,2022-03-14,Thomas R Carper,1,PSQ,1001
2022-04-05,2022-03-14,Thomas R Carper,1,SH,1001
2022-04-05,2022-03-14,Thomas R Carper,1,PSQ,1001
2022-04-05,2022-03-14,Thomas R Carper,1,SH,1001
2022-04-05,2022-03-14,Thomas R Carper,1,PSQ,15001
2022-04-05,2022-03-07,Thomas R Carper,1,GLD,1001
2022-04-05,2022-03-07,Thomas R Carper,1,MOO,1001
2022-04-05,2022-03-07,Thomas R Carper,1,MOO,1001
2022-04-05,2022-03-07,Thomas R Carper,0,MAXR,1001
2022-04-05,2022-03-07,Thomas R Carper,1,GLD,1001
2022-04-05,2022-03-07,Thomas R Carper,1,GNR,1001
2022-04-05,2022-03-07,Thomas R Carper,1,GDXJ,1001
2022-04-05,2022-03-07,Thomas R Carper,1,GNR,1001
2022-04-05,2022-03-07,Thomas R Carper,0,FCPIX,1001
2022-04-05,2022-03-07,Thomas R Carper,0,SBIO,1001
2022-04-05,2022-03-07,Thomas R Carper,0,CFA,1001
2022-04-05,2022-03-07,Thomas R Carper,0,DGRS,1001
2022-04-05,2022-03-07,Thomas R Carper,0,NXTG,1001
2022-04-07,2022-03-04,Daniel S Sullivan,0,RPM,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,CP,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,CE,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,CFG,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,BKE,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,EXP,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,FITB,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,FGBI,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,GNRC,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,KEY,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,LMST,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,NFLX,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,REGN,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,SPGI,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,SIVB,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,SNA,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,VMW,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,VEEV,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,WST,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,BIO,1001
2022-04-08,2022-03-30,Thomas H Tuberville,0,INTU,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,BMO,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,NDAQ,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,RMD,1001
2022-04-08,2022-03-08,Thomas H Tuberville,1,ECOM,50001
2022-04-08,2022-03-21,Thomas H Tuberville,1,NU,15001
2022-04-08,2022-03-21,Thomas H Tuberville,1,ECOM,15001
2022-04-08,2022-03-22,Thomas H Tuberville,1,NU,1001
2022-04-08,2022-03-22,Thomas H Tuberville,1,SCCO,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,GOOG,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,AME,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,CDNS,1001
2022-04-08,2022-03-22,Thomas H Tuberville,0,MSFT,15001
2022-04-08,2022-03-30,Thomas H Tuberville,1,IT,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,DHI,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,RF,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,NOC,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,MRK,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,MASI,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,TMO,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,MKSI,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,HON,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,GFI,1001
2022-04-08,2022-03-30,Thomas H Tuberville,1,MMC,1001
2022-04-13,2022-03-09,"William F Hagerty, IV",0,TACO,15001
2022-04-16,2022-02-18,Roy Blunt,0,KHC,15001
2022-04-28,2021-02-16,Thomas R Carper,1,INTC,1001
2022-04-28,2021-02-12,Thomas R Carper,1,GEMIX,1001
2022-04-28,2021-02-12,Thomas R Carper,0,GEM,1001
2022-04-28,2021-02-12,Thomas R Carper,1,GEMIX,1001
2022-04-28,2021-02-12,Thomas R Carper,0,EEM,1001
2022-04-28,2021-02-12,Thomas R Carper,1,FIMKX,1001
2022-04-28,2021-02-12,Thomas R Carper,0,FEMS,1001
2022-05-12,2022-05-05,John R Thune,0,IRT,15001
2022-05-13,2022-04-11,Thomas H Tuberville,1,PYPL,15001
2022-05-13,2022-04-28,Thomas H Tuberville,0,PYPL,50001
2022-05-13,2022-04-28,Thomas H Tuberville,0,PYPL,50001
2022-05-13,2022-04-21,Thomas H Tuberville,1,ECOM,100001
2022-05-13,2022-04-28,Thomas H Tuberville,1,PYPL,1001
2022-05-16,2022-05-06,"William F Hagerty, IV",0,LMND,1001
2022-05-16,2021-03-15,John W Hickenlooper,0,LSXMK,100001
2022-05-16,2021-11-12,John W Hickenlooper,0,LSXMK,250001
2022-05-16,2021-03-15,John W Hickenlooper,0,LBRDK,100001
2022-05-16,2021-09-01,John W Hickenlooper,0,LBRDK,100001
2022-05-16,2021-08-27,Gary C Peters,1,FSK,1001
2022-06-03,2022-05-16,Thomas R Carper,1,ABYIX,1001
2022-06-03,2022-05-16,Thomas R Carper,0,GSMYX,1001
2022-06-03,2022-05-16,Thomas R Carper,0,FCPIX,1001
2022-06-03,2022-05-16,Thomas R Carper,0,JCI,1001
2022-06-03,2022-05-10,Thomas R Carper,1,ABYIX,1001
2022-06-03,2022-05-10,Thomas R Carper,0,GSMYX,1001
2022-06-03,2022-05-10,Thomas R Carper,0,IVV,1001
2022-06-03,2022-05-10,Thomas R Carper,0,LUBYX,1001
2022-06-03,2022-05-10,Thomas R Carper,1,GNR,1001
2022-06-03,2022-05-10,Thomas R Carper,0,CIBR,1001
2022-06-03,2022-05-10,Thomas R Carper,0,QTEC,1001
2022-06-03,2022-05-10,Thomas R Carper,0,FDN,1001
2022-06-03,2022-05-10,Thomas R Carper,0,RTH,1001
2022-06-03,2022-05-10,Thomas R Carper,0,FINX,1001
2022-06-03,2022-05-10,Thomas R Carper,0,NXTG,1001
2022-06-03,2022-05-10,Thomas R Carper,0,GLD,1001
2022-06-12,2022-05-25,Shelley M Capito,0,WEC,1001
2022-06-12,2022-05-26,Shelley M Capito,0,NEE,1001
2022-06-12,2022-06-06,Roy Blunt,1,AMBP,50001
2022-06-13,2022-05-13,John W Hickenlooper,1,FWONA,1001
2022-06-13,2022-05-13,John W Hickenlooper,1,FWONK,15001
2022-06-13,2022-05-13,John W Hickenlooper,1,LBRDK,15001
2022-06-13,2022-05-13,John W Hickenlooper,0,LBRDK,15001
2022-06-13,2021-09-01,John W Hickenlooper,1,LBRDK,15001
2022-06-13,2021-03-15,John W Hickenlooper,1,LSXMK,100001
2022-06-13,2021-11-12,John W Hickenlooper,1,LSXMK,100001
2022-06-13,2021-03-15,John W Hickenlooper,1,LBRDK,50001
2022-06-13,2022-03-14,John W Hickenlooper,1,BATRK,1001
2022-06-13,2022-05-13,John W Hickenlooper,0,FWONA,50001
2022-06-13,2022-05-13,John W Hickenlooper,0,FWONK,50001
2022-06-13,2022-05-19,Thomas H Tuberville,1,PYPL,250001
2022-06-13,2022-05-20,Thomas H Tuberville,1,PYPL,50001
2022-06-13,2022-05-31,Thomas H Tuberville,0,X,15001
2022-06-13,2022-05-31,Thomas H Tuberville,0,X,15001
2022-06-13,2022-05-31,Thomas H Tuberville,1,X,100001
2022-06-13,2022-03-16,John W Hickenlooper,0,FWONK,50001
2022-06-13,2022-03-16,John W Hickenlooper,0,LBRDK,50001
2022-06-13,2022-03-16,John W Hickenlooper,0,LSXMK,15001
2022-06-13,2022-06-03,"A. Mitchell McConnell, Jr.",1,WFC,1001
2022-06-13,2022-03-14,John W Hickenlooper,0,BATRK,15001
2022-06-13,2022-05-19,John W Hickenlooper,0,CMG,50001
2022-07-13,2022-06-21,Thomas H Tuberville,1,SSYS,1001
2022-07-13,2022-06-17,Thomas H Tuberville,1,PYPL,100001
2022-07-13,2022-06-17,Thomas H Tuberville,0,SCCO,100001
2022-07-13,2022-06-21,Thomas H Tuberville,1,INTC,50001
2022-07-13,2022-06-21,Thomas H Tuberville,1,X,100001
2022-07-13,2022-06-29,Thomas H Tuberville,1,PYPL,50001
2022-07-13,2022-06-22,Thomas H Tuberville,0,X,1001
2022-07-13,2022-06-28,Thomas H Tuberville,0,QCOM,250001
2022-07-13,2022-06-28,Thomas H Tuberville,0,QCOM,50001
2022-07-13,2022-06-17,Thomas H Tuberville,0,CVX,1001
2022-07-13,2022-06-16,Thomas H Tuberville,1,QCOM,250001
2022-07-13,2022-06-17,Thomas H Tuberville,0,BRK.B,100001
2022-07-13,2022-06-15,Thomas H Tuberville,0,NVDA,15001
2022-07-13,2022-06-30,Lindsey Graham,1,IBDO,1001
2022-07-13,2022-06-30,Lindsey Graham,0,VTIP,15001
2022-07-13,2022-06-01,Thomas H Tuberville,1,ECOM,1001
2022-07-13,2022-06-08,Thomas H Tuberville,1,NVDA,1001
2022-07-13,2022-06-09,Thomas H Tuberville,1,INTC,15001
2022-07-13,2022-06-30,Lindsey Graham,1,IBDQ,15001
2022-07-13,2022-06-14,Thomas H Tuberville,1,SSYS,1001
2022-07-13,2022-06-09,Thomas H Tuberville,1,SSYS,15001
2022-07-13,2022-06-15,Thomas H Tuberville,0,PYPL,50001
2022-07-13,2022-06-16,Thomas H Tuberville,1,PYPL,1001
2022-07-13,2022-06-15,Thomas H Tuberville,1,QCOM,1001
2022-07-13,2022-06-15,Thomas H Tuberville,1,NVDA,15001
2022-07-13,2022-06-15,Thomas H Tuberville,1,PYPL,50001
2022-07-14,2022-06-21,Daniel S Sullivan,0,RPM,15001
2022-07-15,2022-06-17,Shelley M Capito,0,BMY,1001
2022-07-15,2022-06-17,Shelley M Capito,0,KO,1001
2022-07-15,2022-06-17,Shelley M Capito,0,IBM,1001
2022-07-15,2022-06-17,Shelley M Capito,0,MSFT,1001
2022-07-15,2022-06-01,Shelley M Capito,1,CMS,1001
2022-07-15,2022-06-30,Shelley M Capito,0,MMM,1001
2022-07-15,2022-06-16,Shelley M Capito,0,F,1001
2022-07-15,2022-06-16,Shelley M Capito,0,INTC,15001
2022-07-15,2022-06-17,Shelley M Capito,0,INTC,1001
2022-07-20,2022-06-23,Debra S Fischer,0,CSCO,1001
2022-07-20,2022-06-23,Debra S Fischer,0,LMT,50001
2022-07-20,2022-06-23,Debra S Fischer,0,KO,1001
2022-07-20,2021-12-28,"William F Hagerty, IV",0,SBNY,15001
2022-07-20,2021-12-28,"William F Hagerty, IV",0,SBNY,15001
2022-07-20,2021-12-28,"William F Hagerty, IV",0,SBNY,15001
2022-08-10,2022-07-01,Shelley M Capito,1,COST,1001
2022-08-10,2022-07-11,Shelley M Capito,1,GWW,1001
2022-08-15,2022-07-14,Thomas H Tuberville,1,ECOM,100001
2022-08-15,2022-07-18,Thomas H Tuberville,1,CLF,50001
2022-08-19,2022-08-09,John W Hickenlooper,1,FWONK,15001
2022-08-19,2022-08-11,John W Hickenlooper,0,FWONK,50001
2022-09-02,2022-08-10,Thomas R Carper,0,WIW,1001
2022-09-02,2022-08-10,Thomas R Carper,0,IVV,1001
2022-09-02,2022-08-10,Thomas R Carper,0,CFA,1001
2022-09-02,2022-08-10,Thomas R Carper,0,KRE,1001
2022-09-02,2022-08-10,Thomas R Carper,1,CDL,1001
2022-09-02,2022-08-10,Thomas R Carper,1,JHMM,1001
2022-09-02,2022-08-10,Thomas R Carper,0,LGI,1001
2022-09-02,2022-08-10,Thomas R Carper,0,IJS,1001
2022-09-02,2022-08-10,Thomas R Carper,1,LUBYX,1001
2022-09-02,2022-08-10,Thomas R Carper,0,GSMYX,1001
2022-09-02,2022-08-10,Thomas R Carper,1,GSIMX,1001
2022-09-02,2022-08-10,Thomas R Carper,1,MBXIX,1001
2022-09-02,2022-08-18,Thomas R Carper,0,FAST,1001
2022-09-02,2022-08-18,Thomas R Carper,1,SQM,1001
2022-09-02,2022-08-19,"William F Hagerty, IV",0,BKEPP,15001
2022-09-02,2022-08-10,Thomas R Carper,1,PRF,1001
2022-09-02,2022-08-10,Thomas R Carper,0,FCPIX,1001
2022-09-02,2022-08-10,Thomas R Carper,1,EELV,1001
2022-09-02,2022-08-10,Thomas R Carper,0,CIBR,1001
2022-09-02,2022-08-10,Thomas R Carper,0,SRVR,1001
2022-09-02,2022-08-10,Thomas R Carper,1,SPGP,1001
2022-09-02,2022-08-10,Thomas R Carper,1,JHEM,1001
2022-09-02,2022-08-10,Thomas R Carper,1,FQAL,1001
2022-09-02,2022-08-10,Thomas R Carper,1,FDRR,1001
2022-09-02,2022-08-10,Thomas R Carper,0,FINX,1001
2022-09-02,2022-08-10,Thomas R Carper,0,DGRS,1001
2022-09-02,2022-08-10,Thomas R Carper,1,SMDV,1001
2022-09-02,2022-08-10,Thomas R Carper,1,GSSC,1001
2022-09-02,2022-08-10,Thomas R Carper,1,EFAD,1001
2022-09-02,2022-08-10,Thomas R Carper,0,GDXJ,1001
2022-09-02,2022-08-10,Thomas R Carper,0,QTEC,1001
2022-09-02,2022-08-10,Thomas R Carper,0,LDP,1001
2022-09-02,2022-08-09,Thomas R Carper,0,FIASX,15001
2022-09-02,2022-08-10,Thomas R Carper,0,GNR,1001
2022-09-02,2022-08-10,Thomas R Carper,0,GLD,1001
2022-09-02,2022-08-10,Thomas R Carper,0,MOO,1001
2022-09-02,2022-08-10,Thomas R Carper,0,CEF,1001
2022-09-15,2022-08-01,Thomas H Tuberville,0,PCNNX,15001
2022-09-15,2022-08-01,Thomas H Tuberville,1,DHS,15001
2022-09-15,2022-08-01,Thomas H Tuberville,1,IDV,15001
2022-09-15,2022-08-01,Thomas H Tuberville,1,RSP,15001
2022-09-15,2022-08-01,Thomas H Tuberville,0,EFAV,15001
2022-09-15,2022-08-01,Thomas H Tuberville,0,XLY,15001
2022-09-15,2022-08-01,Thomas H Tuberville,0,IVV,15001
2022-09-15,2022-08-01,Thomas H Tuberville,0,JHCBX,15001
2022-09-15,2022-08-01,Thomas H Tuberville,0,ORCL,1001
2022-09-15,2022-08-01,Thomas H Tuberville,0,VTRS,1001
2022-09-15,2022-08-01,Thomas H Tuberville,0,TSCO,1001
2022-09-15,2022-08-03,Thomas H Tuberville,0,CLF,1001
2022-09-15,2022-08-05,Thomas H Tuberville,1,INTC,100001
2022-09-15,2022-08-05,Thomas H Tuberville,1,INTC,1001
2022-09-15,2022-08-12,Thomas H Tuberville,1,X,1001
2022-09-15,2022-08-03,Thomas H Tuberville,0,PYPL,15001
2022-09-15,2022-08-25,Thomas H Tuberville,1,ARKK,50001
2022-09-15,2022-08-26,Thomas H Tuberville,0,SSYS,50001
2022-09-15,2022-08-01,Thomas H Tuberville,1,OC,15001
2022-09-15,2022-08-18,Thomas H Tuberville,1,MRO,1001
2022-09-15,2022-08-01,Thomas H Tuberville,0,XLC,15001
2022-09-26,2022-09-06,"A. Mitchell McConnell, Jr.",1,WFC,1001
2022-10-04,2022-09-08,Thomas R Carper,0,SQM,1001
2022-10-04,2022-09-19,Thomas R Carper,0,SH,15001
2022-10-04,2022-09-19,Thomas R Carper,0,SH,1001
2022-10-04,2022-09-19,Thomas R Carper,0,SH,1001
2022-10-12,2022-09-19,Thomas H Tuberville,1,ARKK,1001
2022-10-12,2022-09-20,Thomas H Tuberville,0,MSFT,1001
2022-10-12,2022-09-20,Thomas H Tuberville,0,X,1001
2022-10-12,2022-09-19,Thomas H Tuberville,1,X,100001
2022-10-12,2022-09-19,Thomas H Tuberville,1,MSFT,250001
2022-10-12,2022-09-12,Thomas H Tuberville,0,F,15001
2022-10-12,2022-09-12,Thomas H Tuberville,1,F,1001
2022-10-12,2022-09-07,Thomas H Tuberville,0,ECOM,500001
2022-10-12,2022-09-07,Thomas H Tuberville,1,ARKK,50001
2022-10-12,2022-09-06,Thomas H Tuberville,1,NU,1001
2022-10-12,2022-09-12,Thomas H Tuberville,1,F,1001
2022-10-17,2022-09-23,Tina Smith,1,AORT,50001
2022-11-03,2022-10-17,Thomas R Carper,1,EFAD,1001
2022-11-03,2022-10-17,Thomas R Carper,0,LDP,1001
2022-11-03,2022-10-17,Thomas R Carper,0,SRVR,1001
2022-11-03,2022-10-17,Thomas R Carper,0,DLR,1001
2022-11-03,2022-10-17,Thomas R Carper,1,CVS,1001
2022-11-03,2022-10-17,Thomas R Carper,1,SBPYX,1001
2022-11-03,2022-10-17,Thomas R Carper,0,FCPIX,1001
2022-11-03,2022-10-17,Thomas R Carper,0,GSMYX,1001
2022-11-03,2022-10-17,Thomas R Carper,1,MBXIX,1001
2022-11-03,2022-10-27,Thomas R Carper,1,BMN,1001
2022-11-03,2022-08-30,Daniel S Sullivan,0,FIVE,1001
2022-11-03,2022-10-17,Thomas R Carper,0,GMRE,1001
2022-11-03,2022-10-17,Thomas R Carper,0,VZ,1001
2022-11-03,2022-10-17,Thomas R Carper,1,JHEM,1001
2022-11-03,2022-10-17,Thomas R Carper,1,TSM,1001
2022-11-03,2022-10-17,Thomas R Carper,0,DIS,1001
2022-11-03,2022-10-04,Thomas R Carper,0,NID,15001
2022-11-03,2022-10-04,Thomas R Carper,0,HQL,1001
2022-11-03,2022-10-05,Thomas R Carper,0,PSQ,15001
2022-11-03,2022-10-05,Thomas R Carper,1,HDGE,1001
2022-11-03,2022-10-05,Thomas R Carper,0,SH,1001
2022-11-03,2022-10-05,Thomas R Carper,0,PSQ,1001
2022-11-03,2022-10-05,Thomas R Carper,0,PSQ,1001
2022-11-03,2022-10-17,Thomas R Carper,1,ABT,1001
2022-11-03,2022-10-10,Thomas R Carper,1,HDGE,1001
2022-11-03,2022-10-04,Thomas R Carper,0,SBIO,1001
2022-11-03,2022-10-10,Thomas R Carper,0,PSQ,1001
2022-11-03,2022-10-10,Thomas R Carper,1,HDGE,1001
2022-11-03,2022-10-10,Thomas R Carper,1,HDGE,1001
2022-11-03,2022-10-17,Thomas R Carper,0,INTC,1001
2022-11-03,2022-10-10,Thomas R Carper,1,HDGE,15001
2022-11-10,2022-10-06,Thomas H Tuberville,1,TREX,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,SCI,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,RELX,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,RH,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,PHM,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,PAYC,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,XOM,50001
2022-11-10,2022-10-06,Thomas H Tuberville,1,GLPI,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,RACE,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,EXR,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,ETSY,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,ELS,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,VRTX,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,GIS,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,VCTR,1001
2022-11-10,2022-10-11,Thomas H Tuberville,1,NU,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,VCTR,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,NU,1001
2022-11-10,2022-10-06,Thomas H Tuberville,0,X,15001
2022-11-10,2022-10-06,Thomas H Tuberville,0,X,1001
2022-11-10,2022-10-06,Thomas H Tuberville,0,CVX,15001
2022-11-10,2022-10-06,Thomas H Tuberville,0,XOM,15001
2022-11-10,2022-10-06,Thomas H Tuberville,1,DQ,1001
2022-11-10,2022-10-13,Thomas H Tuberville,1,MSFT,250001
2022-11-10,2022-10-13,Thomas H Tuberville,1,NU,15001
2022-11-10,2022-10-24,Thomas H Tuberville,1,MSFT,15001
2022-11-10,2022-10-28,Thomas H Tuberville,0,MSFT,1001
2022-11-10,2022-10-28,Thomas H Tuberville,0,MSFT,1001
2022-11-10,2022-10-31,Thomas H Tuberville,1,CLF,15001
2022-11-10,2022-10-28,Thomas H Tuberville,0,MSFT,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,VCTR,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,CROX,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,ZTS,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,AMGN,1001
2022-11-10,2022-10-25,Thomas H Tuberville,0,FDX,1001
2022-11-10,2022-10-25,Thomas H Tuberville,0,FTBFX,15001
2022-11-10,2022-10-04,Thomas H Tuberville,1,OXY,1001
2022-11-10,2022-10-04,Thomas H Tuberville,0,OXY,1001
2022-11-10,2022-10-04,Thomas H Tuberville,0,OXY,1001
2022-11-10,2022-10-04,Thomas H Tuberville,0,OXY,1001
2022-11-10,2022-10-04,Thomas H Tuberville,0,MRO,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,APD,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,ALGN,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,AMAT,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,CHD,1001
2022-11-10,2022-10-06,Thomas H Tuberville,1,CSCO,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,EL,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,FAST,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,GRMN,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,DHI,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,GGG,1001
2022-11-10,2022-10-05,Thomas H Tuberville,1,AMT,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,WIT,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,IT,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,RMD,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,TROW,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,NOC,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,SEIC,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,MNST,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,MSFT,100001
2022-11-10,2022-10-05,Thomas H Tuberville,0,MASI,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,MKTX,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,IDXX,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,HON,1001
2022-11-10,2022-10-05,Thomas H Tuberville,0,NVDA,1001
2022-11-13,2022-10-17,Shelley M Capito,0,AAPL,1001
2022-11-13,2022-10-17,Shelley M Capito,0,UNH,1001
2022-11-13,2022-10-17,Shelley M Capito,0,JPM,1001
2022-11-13,2022-10-17,Shelley M Capito,0,MSFT,1001
2022-11-13,2022-10-17,Shelley M Capito,0,LOW,1001
2022-11-13,2022-10-17,Shelley M Capito,0,JNJ,1001
2022-11-13,2022-10-17,Shelley M Capito,0,AFL,1001
2022-11-13,2022-10-17,Shelley M Capito,0,JNJ,1001
2022-11-13,2022-10-17,Shelley M Capito,0,UNH,1001
2022-11-13,2022-10-17,Shelley M Capito,0,JPM,1001
2022-11-13,2022-10-17,Shelley M Capito,0,MSFT,1001
2022-11-13,2022-10-17,Shelley M Capito,0,LOW,1001
2022-11-13,2022-10-17,Shelley M Capito,0,AAPL,1001
2022-11-13,2022-10-17,Shelley M Capito,0,AFL,1001
2022-11-13,2022-10-19,Shelley M Capito,0,WFC,1001
2022-11-13,2022-10-19,Shelley M Capito,0,WFC,1001
2022-11-29,2022-11-23,John W Hickenlooper,1,BATRK,50001
2022-11-29,2022-11-23,John W Hickenlooper,0,BATRK,100001
2022-11-29,2022-11-21,John W Hickenlooper,1,BATRA,1001
2022-11-29,2022-11-21,John W Hickenlooper,0,BATRK,15001
2022-11-29,2022-11-21,John W Hickenlooper,1,BATRK,1001
2022-11-29,2022-11-21,John W Hickenlooper,0,BATRA,15001
2022-12-09,2022-11-29,Thomas R Carper,0,WIW,1001
2022-12-09,2022-11-29,Thomas R Carper,1,GBIL,1001
2022-12-09,2022-11-29,Thomas R Carper,0,WIW,1001
2022-12-09,2022-11-15,Thomas R Carper,0,WIW,15001
2022-12-09,2022-11-29,Thomas R Carper,1,GBIL,1001
2022-12-09,2022-11-08,Thomas R Carper,0,LUBYX,1001
2022-12-09,2022-11-08,Thomas R Carper,0,WIW,1001
2022-12-09,2022-11-08,Thomas R Carper,0,LDP,1001
2022-12-09,2022-11-08,Thomas R Carper,1,GBIL,15001
2022-12-09,2022-11-15,Thomas R Carper,1,GBIL,15001
2022-12-11,2022-11-11,Ron L Wyden,0,META,50001
2022-12-11,2022-11-11,Ron L Wyden,0,BALL,15001
2022-12-11,2022-11-11,Ron L Wyden,0,COUP,15001
2022-12-11,2022-11-11,Ron L Wyden,0,DIS,50001
2022-12-11,2022-11-11,Ron L Wyden,0,FDX,50001
2022-12-11,2022-11-11,Ron L Wyden,0,STX,15001
2022-12-11,2022-11-11,Ron L Wyden,0,MTCH,15001
2022-12-11,2022-11-11,Ron L Wyden,0,NFLX,50001
